PC1,PC2,Cluster_ID,Cluster_Nombre,Recency,Frequency,Monetary,ID_Cliente
5.988112095406674,2.425295601032916,3,VIP Premium Activo,0,537,4564555.0,993
-0.5887303338444226,-1.3262247185203542,2,Habitual Moderado,25,11,88772.0,994
2.233580621717219,0.8623234483949128,8,VIP Moderado,3,224,1352138.0,995
1.836323469592579,0.27251544786062903,8,VIP Moderado,3,195,986636.0,996
1.0900411671547365,-0.07553991374049353,8,VIP Moderado,3,107,723365.0,997
0.19086700427199108,-0.3529495059923116,2,Habitual Moderado,2,51,240034.0,998
-0.6116523021305528,-0.1848139056216702,2,Habitual Moderado,12,20,74458.0,999
6.302252535851533,2.9031137689521875,3,VIP Premium Activo,0,647,4534163.0,1000
3.0796147825331808,0.7771640388241828,8,VIP Moderado,6,252,2176617.0,1001
-3.0072495524650638,0.6512067376864461,5,Ocasional Inactivo (Bebidas),516,1,3635.0,1002
-3.4214391348566915,1.1273817916620208,7,Ocasional Inactivo (Despensa),647,1,5314.0,1003
0.11658336035021756,-0.45329236532153033,2,Habitual Moderado,6,51,282515.0,1004
0.3652978750640799,-0.37197210114010637,2,Habitual Moderado,10,46,354442.0,1005
1.9394985768648452,0.3624267631622579,8,VIP Moderado,2,202,1116117.0,1006
-0.990826403401022,-1.107764214676867,2,Habitual Moderado,8,6,28798.0,1007
-1.9053811299084873,-0.20999337855258945,7,Ocasional Inactivo (Despensa),19,3,23980.0,1008
1.7143507273456526,0.028480977199786178,8,VIP Moderado,4,159,1004126.0,1009
-0.26384927809145164,-1.0416320778184662,2,Habitual Moderado,69,22,156752.0,1010
-0.7877041920800444,-0.4791009485444076,2,Habitual Moderado,33,9,46636.0,1011
-0.6379389709483319,-0.9243626348975157,2,Habitual Moderado,38,10,93909.0,1012
-0.5397692919641112,-0.4029570431621063,2,Habitual Moderado,33,21,126605.0,1013
-3.1666960582303214,4.196334396811718,4,Ocasional Inactivo (Lácteos),111,1,5441.0,1014
0.3417440699466336,-0.7741649570086169,2,Habitual Moderado,6,50,330737.0,1015
-0.14747703281435767,-2.0717534513251943,2,Habitual Moderado,42,14,135108.0,1016
1.4120347266278293,0.6638266946021469,8,VIP Moderado,1,166,866022.0,1017
0.6342996273161178,-0.571046347907598,2,Habitual Moderado,0,64,381618.0,1018
0.42711153966892157,-0.8146185743406075,2,Habitual Moderado,10,48,341955.0,1019
-1.5374645031234258,-1.3873030674807512,2,Habitual Moderado,13,1,5123.0,1020
-0.31533071551281405,-0.2583395062399524,2,Habitual Moderado,6,27,168529.0,1021
0.362839799300984,-0.4710035215226362,2,Habitual Moderado,1,55,321966.0,1022
-0.08098770985424215,-1.372273522223603,2,Habitual Moderado,3,21,220997.0,1023
1.9971737895862374,0.24094309873266426,8,VIP Moderado,0,182,1304524.0,1024
0.004364834401451927,-0.556307876672661,2,Habitual Moderado,2,37,186522.0,1025
1.7184309355016065,0.22894652482618996,8,VIP Moderado,7,164,1161519.0,1026
-0.2007795353290001,0.3119183056325854,2,Habitual Moderado,23,42,217175.0,1027
0.18881677647210526,0.39838558471337493,2,Habitual Moderado,10,60,427292.0,1028
0.5051258470393862,-0.4675496940599493,2,Habitual Moderado,0,55,441525.0,1029
1.8442412530032497,0.18408897392880633,8,VIP Moderado,3,141,1212370.0,1030
0.8450400932950222,-0.6593469045679015,2,Habitual Moderado,12,65,563609.0,1031
-0.7691486951921025,-0.6358534155294774,2,Habitual Moderado,21,10,66163.0,1032
-0.13031925522297116,-0.41253337281262964,2,Habitual Moderado,10,31,220736.0,1033
-1.152112644267058,-3.3732769674093093,6,Ocasional Inactivo (Alcohol),123,1,27414.0,1034
0.3949932926324626,-0.679116971633433,2,Habitual Moderado,2,49,342737.0,1035
1.1636786625194782,-0.3379943086926717,8,VIP Moderado,1,93,798817.0,1036
-0.2311936595600363,-1.0582763784300462,2,Habitual Moderado,45,21,131416.0,1037
0.03810471093857488,-0.08596462986268816,2,Habitual Moderado,14,48,212597.0,1038
0.6083285396568047,-0.1131037032933296,2,Habitual Moderado,10,67,542384.0,1039
-0.5645221128159328,-1.5427281193186237,2,Habitual Moderado,24,11,90773.0,1040
-1.9541360920684818,-2.1018748183362383,0,Ocasional Inactivo (Snacks),154,1,5286.0,1041
-0.784159776949268,0.33484867306865257,2,Habitual Moderado,3,15,83485.0,1042
-0.4039521054330552,-0.23732832260418288,2,Habitual Moderado,11,22,167408.0,1043
0.05524840439768927,-0.4824294179057323,2,Habitual Moderado,5,45,234395.0,1044
0.37736200405490694,-0.7716762038559581,2,Habitual Moderado,0,44,336587.0,1045
-0.7329476848797367,-1.0431559792007579,2,Habitual Moderado,6,14,109666.0,1046
2.6067704547294603,0.5971383172289569,8,VIP Moderado,5,251,1693328.0,1047
-2.4661188339745985,2.4614799717313236,4,Ocasional Inactivo (Lácteos),83,1,13169.0,1048
5.7084200804838785,2.45761777303275,3,VIP Premium Activo,0,576,3988331.0,1049
1.6710763890690217,0.3883350986895824,8,VIP Moderado,2,148,1166193.0,1050
-3.863120340088824,2.804366353750476,7,Ocasional Inactivo (Despensa),462,1,2053.0,1051
1.9728754295344615,0.06491796558192281,8,VIP Moderado,2,171,1199040.0,1052
0.09589088430203957,-0.6311141182076604,2,Habitual Moderado,80,49,270004.0,1053
-0.1646513455372234,-1.382271271889772,2,Habitual Moderado,13,23,216450.0,1054
-0.7917817007336082,-1.3852877049568704,2,Habitual Moderado,45,8,61084.0,1055
-0.7401303001793637,-0.8411481830347279,2,Habitual Moderado,34,11,71203.0,1056
6.135702987058543,2.7486949040635706,3,VIP Premium Activo,0,634,4409161.0,1057
0.45601828133250033,-0.7051377133635713,2,Habitual Moderado,13,52,375485.0,1058
-1.3444130295704624,-0.617897650517394,1,Ocasional Inactivo (Limpieza),13,2,40557.0,1059
0.39090715509457497,-0.3441963217633827,2,Habitual Moderado,7,63,303149.0,1060
1.2368830570561693,-0.21684797037450523,8,VIP Moderado,5,128,697461.0,1061
-0.8453201485358173,-0.5037622347308123,2,Habitual Moderado,17,6,40163.0,1062
-1.0740660598807332,0.12957573491094407,2,Habitual Moderado,3,8,39754.0,1063
-0.7494332138911365,0.1760955545149094,2,Habitual Moderado,20,17,55305.0,1064
0.37509788712468306,-0.44997438129762835,2,Habitual Moderado,6,51,437709.0,1065
1.839434973996514,-0.08565234471715827,8,VIP Moderado,1,148,1330773.0,1066
-1.1471273364061012,-1.0306614751692067,0,Ocasional Inactivo (Snacks),0,3,28186.0,1067
5.91396699133178,2.5854724040229637,3,VIP Premium Activo,0,542,4749583.0,1068
-1.240067897768706,0.6103822757092557,2,Habitual Moderado,48,7,26828.0,1069
0.13135594798369238,0.10257099854315095,2,Habitual Moderado,9,66,339512.0,1070
-1.0853820608082967,-0.666570683472769,2,Habitual Moderado,52,6,62850.0,1071
-2.7107817116203883,0.7442504456689036,1,Ocasional Inactivo (Limpieza),402,1,12965.0,1072
-0.5116821591615454,-0.13201498932660816,2,Habitual Moderado,3,20,137475.0,1073
-0.5183247933206624,0.21730304760039287,2,Habitual Moderado,20,20,89838.0,1074
-0.5429601534589386,-0.5175680306101157,2,Habitual Moderado,41,20,131466.0,1075
2.8724815038775033,0.4760051655311988,8,VIP Moderado,0,219,2024770.0,1076
-0.23655000143256644,-0.751743321078062,2,Habitual Moderado,27,29,164010.0,1077
-1.2035871733558865,-0.154356922248743,2,Habitual Moderado,20,4,11194.0,1078
3.8020932421246387,1.325709627315308,3,VIP Premium Activo,5,358,2591471.0,1079
-1.8048847625849334,-1.6374154820027063,0,Ocasional Inactivo (Snacks),71,1,1724.0,1080
1.1100158248623269,-0.345575172808026,8,VIP Moderado,1,93,709424.0,1081
-0.11206210696560892,-0.14324225555174522,2,Habitual Moderado,10,39,250807.0,1082
-1.942995139057521,-0.029311725612366144,2,Habitual Moderado,220,1,13149.0,1083
-1.0209190561788386,0.22863965604143086,2,Habitual Moderado,24,7,48421.0,1084
-3.1012139861709613,0.11077598068933373,0,Ocasional Inactivo (Snacks),636,1,5475.0,1085
-0.33136137969171986,-1.854436143635295,2,Habitual Moderado,1,9,83628.0,1086
0.171762500760638,-0.5105940285196109,2,Habitual Moderado,21,40,246757.0,1087
1.6314270232618848,0.1282595364952205,8,VIP Moderado,6,151,1089258.0,1088
-0.48285117324914895,-1.2524143990270211,2,Habitual Moderado,19,10,71783.0,1089
1.0875600438262503,-0.24598112214181758,8,VIP Moderado,2,102,750094.0,1090
0.13358768470873558,-0.9816882909397411,2,Habitual Moderado,22,39,287931.0,1091
-2.3225401911607886,-0.2856432947406773,6,Ocasional Inactivo (Alcohol),219,1,5471.0,1092
-1.8934433824426027,1.5687998507065453,2,Habitual Moderado,10,3,11915.0,1093
2.3530668141653694,0.4762568739811935,8,VIP Moderado,0,194,1697899.0,1094
1.1043362547733726,0.06561039700559912,8,VIP Moderado,6,124,633133.0,1095
2.078787007668282,0.03654994383891605,8,VIP Moderado,0,169,1421219.0,1096
0.23914702227840798,-0.02603597771005531,2,Habitual Moderado,10,63,280962.0,1097
0.2644884909776055,-0.6830735988205973,2,Habitual Moderado,2,50,301152.0,1098
-2.193491551672756,1.1092453454250235,1,Ocasional Inactivo (Limpieza),153,1,5340.0,1099
-3.32281720890366,0.71026680365874,0,Ocasional Inactivo (Snacks),615,1,2000.0,1100
2.287198279150195,0.8532662559162505,8,VIP Moderado,2,262,1407693.0,1101
0.1940501383873586,-0.9112461768571528,2,Habitual Moderado,7,36,302880.0,1102
-0.37178247982248097,-0.7233827890610389,2,Habitual Moderado,3,17,163181.0,1103
2.07203890009945,0.7891102240142193,8,VIP Moderado,2,236,1195537.0,1104
-0.9869912576138308,0.3927603987120728,2,Habitual Moderado,1,10,66873.0,1105
-4.2987869102883245,3.1115759611854523,5,Ocasional Inactivo (Bebidas),584,1,2033.0,1106
0.4649313923553249,-0.20780957053491603,2,Habitual Moderado,5,68,367856.0,1107
0.09336008319776322,-0.3357914530225888,2,Habitual Moderado,2,42,177601.0,1108
0.9954710911412432,-0.1662606202100318,8,VIP Moderado,3,99,661110.0,1109
-1.1011821685912548,-0.15376046908716295,2,Habitual Moderado,15,4,33233.0,1110
-0.5137618688535436,-1.1522172521379328,2,Habitual Moderado,7,9,65807.0,1111
-0.10787164366436862,-0.9951768557183612,2,Habitual Moderado,1,20,164267.0,1112
-0.3600220404255109,-0.524964578079171,2,Habitual Moderado,7,17,170558.0,1113
0.08087304992139588,-0.9999027423552026,2,Habitual Moderado,1,29,202011.0,1114
0.7149308606930326,-0.08132045086902054,2,Habitual Moderado,0,70,552489.0,1115
0.40955799801403453,-0.9187025378401357,2,Habitual Moderado,2,52,365408.0,1116
-0.30485419686556564,-0.6360483780411809,2,Habitual Moderado,9,19,138863.0,1117
0.4855505014707187,-0.9895943171275444,2,Habitual Moderado,6,53,374599.0,1118
1.2354051116323306,0.18302520203117456,8,VIP Moderado,5,141,683391.0,1119
-2.480153352051261,-1.19154943371787,6,Ocasional Inactivo (Alcohol),498,1,5471.0,1120
-1.6227542346696555,-0.8455895873425764,7,Ocasional Inactivo (Despensa),41,2,26359.0,1121
-0.06057931051848945,-0.03539565130902154,2,Habitual Moderado,22,38,262231.0,1122
0.3067281454740477,-0.19326847846239065,2,Habitual Moderado,13,52,409448.0,1123
3.7900625926658353,1.0774426239796961,3,VIP Premium Activo,0,311,2854295.0,1124
1.9749463878826383,0.3340714627548241,8,VIP Moderado,0,161,1403538.0,1125
-0.6165899995385845,-1.9350174938108624,2,Habitual Moderado,0,11,59233.0,1126
0.06057306244650096,-0.35583523003660117,2,Habitual Moderado,3,45,283089.0,1127
3.100315744500215,0.7627226150854437,8,VIP Moderado,4,252,2364340.0,1128
2.5201976557557155,0.901429924277149,8,VIP Moderado,0,240,1769465.0,1129
1.1763534765234323,0.5361206438115014,8,VIP Moderado,6,156,824898.0,1130
-2.8192688077801837,0.26047361606034797,7,Ocasional Inactivo (Despensa),380,1,13058.0,1131
-3.2830117681231514,2.226280036569084,7,Ocasional Inactivo (Despensa),226,1,1520.0,1132
-2.07742811867242,0.816670842438792,5,Ocasional Inactivo (Bebidas),9,2,14699.0,1133
2.0184026860089155,0.6664886929786152,8,VIP Moderado,10,221,1225937.0,1134
-0.7999774273740633,-1.3070344017467603,2,Habitual Moderado,41,10,84736.0,1135
3.1539471151899896,0.997655970711302,8,VIP Moderado,4,302,2148824.0,1136
-3.497809341018245,5.087618650359719,4,Ocasional Inactivo (Lácteos),185,1,290.0,1137
-1.8622407128884357,1.2300379938259216,4,Ocasional Inactivo (Lácteos),5,2,32632.0,1138
0.3289726511641712,-0.13849717379390214,2,Habitual Moderado,6,65,367477.0,1139
-1.1125087925844115,-1.5693953338155544,6,Ocasional Inactivo (Alcohol),66,3,12803.0,1140
1.9919448723486395,0.5734205475312971,8,VIP Moderado,3,219,1151284.0,1141
-0.6546495600943656,0.4193597438823963,2,Habitual Moderado,12,20,84304.0,1142
0.04827939061300361,-0.39304136360381586,2,Habitual Moderado,24,39,335636.0,1143
-1.3677586428664712,-0.4238132310521014,2,Habitual Moderado,58,3,20278.0,1144
1.5065622314854241,0.4415286019173443,8,VIP Moderado,1,161,890550.0,1145
-0.2318347838066456,-0.9570400096128463,2,Habitual Moderado,5,18,130450.0,1146
-1.1118356708061303,-2.3644501142228522,0,Ocasional Inactivo (Snacks),1,2,18368.0,1147
-1.8679046137943085,-0.1395266944160172,7,Ocasional Inactivo (Despensa),125,1,27464.0,1148
2.0494552790986944,0.4015604022737311,8,VIP Moderado,4,193,1275870.0,1149
-0.09529859548792763,0.22393847985982882,2,Habitual Moderado,6,37,251908.0,1150
-0.7868775864784695,-0.21942357352972044,2,Habitual Moderado,73,10,92498.0,1151
2.6164747756148743,0.7066958550559952,8,VIP Moderado,0,236,1814962.0,1152
-2.6061159470540085,-1.7981910349835968,0,Ocasional Inactivo (Snacks),614,1,5408.0,1153
-1.1325773239354187,0.23675464777417446,2,Habitual Moderado,2,9,85241.0,1154
-0.3472020648256077,-0.2697871228338545,2,Habitual Moderado,6,30,224713.0,1155
1.3430792036916805,0.05440698571449713,8,VIP Moderado,5,131,828918.0,1156
4.524469325306406,1.981648879423067,3,VIP Premium Activo,1,450,3116121.0,1157
-0.7266043628176772,-0.1315994102666019,2,Habitual Moderado,1,14,71411.0,1158
0.19570031630603055,-0.32568293432819906,2,Habitual Moderado,10,41,325803.0,1159
-2.7293295771551507,1.6755309157769966,7,Ocasional Inactivo (Despensa),1,1,2053.0,1160
2.446354811750888,0.7028037537569797,8,VIP Moderado,0,243,1542335.0,1161
-2.0313208046519016,-0.5566141639084984,1,Ocasional Inactivo (Limpieza),172,1,5238.0,1162
-0.281914627312255,-1.354280494502489,2,Habitual Moderado,17,17,114774.0,1163
-2.263865843119408,-0.6101893510122338,5,Ocasional Inactivo (Bebidas),191,1,13195.0,1164
1.1162431322420303,-0.589250907118698,8,VIP Moderado,1,78,706266.0,1165
0.012002259880007653,-0.4486687592050897,2,Habitual Moderado,12,42,254668.0,1166
-0.24509112054634483,-0.8095347877045461,2,Habitual Moderado,1,18,151443.0,1167
1.8749330548285148,0.3554246743844819,8,VIP Moderado,3,183,1203045.0,1168
-1.22001928687006,0.34382010457232387,2,Habitual Moderado,14,6,58543.0,1169
-2.813815567990261,0.283752213850665,5,Ocasional Inactivo (Bebidas),545,1,12937.0,1170
0.8098295703035255,-0.5926906203972196,2,Habitual Moderado,0,72,566060.0,1171
-1.3825635265926561,-1.132708212714147,0,Ocasional Inactivo (Snacks),9,5,16386.0,1172
1.7950208347574481,0.6821169489525831,8,VIP Moderado,3,174,1260575.0,1173
0.4713858092478216,-0.2815431621660879,2,Habitual Moderado,2,62,300367.0,1174
-0.41955078134636986,-0.5439422282105034,2,Habitual Moderado,0,19,158195.0,1175
-3.812876288459014,1.0992596757699318,0,Ocasional Inactivo (Snacks),576,1,1868.0,1176
-0.26186731981438216,-0.8412452288108249,2,Habitual Moderado,0,21,164267.0,1177
0.07270868417268907,0.05224947380663866,2,Habitual Moderado,6,47,226121.0,1178
-1.8752279531206968,-2.0468981257540544,6,Ocasional Inactivo (Alcohol),289,1,13146.0,1179
-0.7549206393667,-0.5294984020114352,2,Habitual Moderado,13,13,52699.0,1180
-0.21057541548520772,-0.4656997393434932,2,Habitual Moderado,14,25,182019.0,1181
-0.7375943017517735,-1.5339151126249144,2,Habitual Moderado,26,5,41727.0,1182
-0.27994658808548517,-1.1349763329439153,2,Habitual Moderado,58,19,166247.0,1183
-1.6608819382207973,1.1122723241589745,2,Habitual Moderado,40,3,8026.0,1184
-3.619988102111113,2.4357438985375555,5,Ocasional Inactivo (Bebidas),308,1,2033.0,1185
0.07860869688662261,-0.6454940791234351,2,Habitual Moderado,12,29,226365.0,1186
0.0034469008976246458,-0.8839050261688938,2,Habitual Moderado,10,37,209815.0,1187
0.5522807176323755,-0.32457530903748705,2,Habitual Moderado,1,67,426631.0,1188
-0.3002694953536249,-0.40089370626257825,2,Habitual Moderado,5,22,221392.0,1189
-2.0270928552806833,0.9159947890952115,5,Ocasional Inactivo (Bebidas),3,2,7374.0,1190
-0.35261355644523107,-1.8518629670930025,2,Habitual Moderado,6,9,103402.0,1191
0.11475829530089499,0.3710567072260283,2,Habitual Moderado,27,54,278693.0,1192
-0.27554426961131,-0.8490636810315111,2,Habitual Moderado,14,19,153158.0,1193
-0.39267339735587636,-1.1440736681853139,2,Habitual Moderado,66,17,155609.0,1194
-1.618344439267425,-0.8896083425429412,7,Ocasional Inactivo (Despensa),13,2,10643.0,1195
-0.4135518061303709,-0.7434057705086832,2,Habitual Moderado,6,14,154054.0,1196
0.21734580460200906,0.017604791158808305,2,Habitual Moderado,1,47,291766.0,1197
1.7859807252040725,0.40245321333767753,8,VIP Moderado,2,189,1046806.0,1198
0.5852045898319747,-0.6199120775683388,2,Habitual Moderado,3,54,462505.0,1199
-0.0844834026823483,-0.2610671414414898,2,Habitual Moderado,4,35,211820.0,1200
0.42516152060486284,-0.46317410514509644,2,Habitual Moderado,29,64,368595.0,1201
2.4499607925668734,0.7214988624048024,8,VIP Moderado,1,218,1606587.0,1202
-3.067422136507831,4.659095158332695,4,Ocasional Inactivo (Lácteos),10,1,272.0,1203
-2.839765071645173,-0.6475673498888131,0,Ocasional Inactivo (Snacks),640,1,5152.0,1204
2.6815525709652372,0.6352893710133402,8,VIP Moderado,11,208,1857116.0,1205
1.2841306727159758,0.09113070863913514,8,VIP Moderado,6,124,863021.0,1206
0.5139300700392508,-0.682670710101616,2,Habitual Moderado,10,61,392604.0,1207
-0.13881445539167828,-0.6012855910986332,2,Habitual Moderado,6,31,183923.0,1208
4.468281945649594,1.3480882956046556,3,VIP Premium Activo,1,418,2940758.0,1209
2.821631736654486,0.5674555190102503,8,VIP Moderado,0,257,1792215.0,1210
-1.0677312956772478,-0.656785431399597,2,Habitual Moderado,31,9,60171.0,1211
-0.24356781473621802,0.0010476433127150464,2,Habitual Moderado,6,31,249596.0,1212
0.32457933295365515,-0.39760172063514515,2,Habitual Moderado,5,51,415297.0,1213
1.9551214799798287,0.4357646038122381,8,VIP Moderado,3,202,1175356.0,1214
-1.3569075625144134,0.8405257889227321,2,Habitual Moderado,35,7,27164.0,1215
0.43610187124031197,-0.07917483827495639,2,Habitual Moderado,4,67,431236.0,1216
-0.7078589566412814,-0.1723557552795886,2,Habitual Moderado,48,13,61173.0,1217
0.39875356440671084,-1.1564807114438627,2,Habitual Moderado,2,37,296470.0,1218
-0.5991127008404604,0.0911772534007563,2,Habitual Moderado,4,24,108583.0,1219
-0.502873681675687,-0.929848754105961,2,Habitual Moderado,15,12,76631.0,1220
0.6422923150011579,-0.35482530214209107,2,Habitual Moderado,0,63,597642.0,1221
0.4829907534503185,-0.02274101751468773,2,Habitual Moderado,17,62,514733.0,1222
-0.10125567077909056,0.4942190560908922,2,Habitual Moderado,1,47,217266.0,1223
-0.556142537345375,-0.7679117310196154,2,Habitual Moderado,24,16,62265.0,1224
2.5396963115301174,0.9208875657396803,8,VIP Moderado,0,244,1732063.0,1225
1.7397610349899557,0.6168226340411934,8,VIP Moderado,4,215,1045993.0,1226
-0.4530465001243715,-0.46533333550324135,2,Habitual Moderado,41,19,133617.0,1227
2.9014883078209164,0.6023385062716643,8,VIP Moderado,0,242,2060183.0,1228
-0.44764325299684277,-0.8150313920556149,2,Habitual Moderado,9,17,146986.0,1229
-3.3005996687758974,2.7321849091146637,7,Ocasional Inactivo (Despensa),475,1,5469.0,1230
-0.4892653946970894,-0.3276787708198651,2,Habitual Moderado,5,19,175871.0,1231
2.506116276544221,0.39464578528562216,8,VIP Moderado,0,208,1653232.0,1232
-0.3378894741599179,-1.0038070961873762,2,Habitual Moderado,15,21,155324.0,1233
-1.950671347606477,-0.0884665080002994,7,Ocasional Inactivo (Despensa),10,1,13171.0,1234
-1.6592795247898968,1.21352487958681,2,Habitual Moderado,11,5,30188.0,1235
0.1960673023920768,-0.9806540685908001,2,Habitual Moderado,4,41,255196.0,1236
-0.15839814613372918,-0.6673278075958652,2,Habitual Moderado,1,23,141696.0,1237
-1.7201925724834448,-1.3389237258449944,6,Ocasional Inactivo (Alcohol),58,3,8354.0,1238
-0.7998996531215259,-0.3204887695344727,2,Habitual Moderado,43,10,35801.0,1239
3.2855001209460006,1.1615874512660607,8,VIP Moderado,3,314,2205770.0,1240
-2.8392788119107646,0.1293753462076532,0,Ocasional Inactivo (Snacks),180,1,1305.0,1241
-3.09243103318585,1.2607454443170978,7,Ocasional Inactivo (Despensa),499,1,12988.0,1242
2.694267088362802,0.707122698548687,8,VIP Moderado,3,244,1824934.0,1243
0.24145264511102962,-0.45073788864818504,2,Habitual Moderado,3,45,387304.0,1244
-0.7461552198007142,0.05980767647366823,2,Habitual Moderado,51,15,110925.0,1245
0.9963486140461125,-0.3783406706975792,8,VIP Moderado,3,93,648580.0,1246
-0.7444691391647293,-1.332060690795946,2,Habitual Moderado,66,6,105832.0,1247
5.7563938352715205,2.611818034097607,3,VIP Premium Activo,2,588,4099899.0,1248
-0.1409357438786911,-1.2599639905678732,2,Habitual Moderado,52,19,163311.0,1249
0.35771886321095964,-0.36960813655849784,2,Habitual Moderado,1,55,354244.0,1250
-1.1336451750763805,-0.7922040691783991,6,Ocasional Inactivo (Alcohol),13,4,44354.0,1251
-4.150119960092581,5.171996113746729,4,Ocasional Inactivo (Lácteos),510,1,1843.0,1252
0.5603017034113597,-1.1099634505470175,2,Habitual Moderado,1,54,372642.0,1253
-0.14459388735264725,-0.4249731903665079,2,Habitual Moderado,3,27,151698.0,1254
0.25856929125376865,-0.39981841773621357,2,Habitual Moderado,0,52,360507.0,1255
-0.23023821053090768,-0.7979538206707445,2,Habitual Moderado,3,23,183674.0,1256
-3.3496313670755287,1.7392741703964223,7,Ocasional Inactivo (Despensa),523,1,12989.0,1257
-0.11973745286755574,-0.33604928644489945,2,Habitual Moderado,7,35,235807.0,1258
0.06254414511833496,0.0600026033899492,2,Habitual Moderado,1,49,249692.0,1259
-1.0580619191058436,0.3365416631877955,2,Habitual Moderado,24,9,96516.0,1260
-1.1213241072142563,-1.6139330628171078,2,Habitual Moderado,26,1,5188.0,1261
-0.0297411323494918,-0.2849329102130399,2,Habitual Moderado,1,36,219852.0,1262
0.3571465132073307,-0.25634572424109564,2,Habitual Moderado,34,55,335511.0,1263
0.24554408608140083,-0.31667440544773506,2,Habitual Moderado,13,60,306290.0,1264
-0.6379219689112918,-0.7545920182445134,2,Habitual Moderado,5,13,135935.0,1265
-3.2682034704274123,1.4801086511868842,1,Ocasional Inactivo (Limpieza),384,1,1581.0,1266
-0.05478028886983983,-0.09185269034422758,2,Habitual Moderado,10,41,304966.0,1267
-1.6642331948915372,-1.467727683483823,6,Ocasional Inactivo (Alcohol),62,1,27155.0,1268
-0.8916580578967644,-1.319283946676775,2,Habitual Moderado,2,6,36221.0,1269
0.3262850562216519,-0.41994433479352117,2,Habitual Moderado,12,45,297795.0,1270
0.2746141609270476,0.3617826581440234,2,Habitual Moderado,30,66,400085.0,1271
5.188682779036437,2.2892939811402764,3,VIP Premium Activo,2,518,3750746.0,1272
0.7269243951717955,-0.4752946115981021,2,Habitual Moderado,3,66,564930.0,1273
0.07302748167905139,-0.29424690733943765,2,Habitual Moderado,18,43,214747.0,1274
-3.010169860922319,-1.2024302186985514,6,Ocasional Inactivo (Alcohol),542,1,2030.0,1275
-2.4817260929629854,2.592012213951136,4,Ocasional Inactivo (Lácteos),18,1,5355.0,1276
1.7180273558718966,-0.4084422922031265,8,VIP Moderado,0,120,1134200.0,1277
-2.241908491642299,2.1419205278829967,4,Ocasional Inactivo (Lácteos),23,1,2040.0,1278
-1.5558374158552295,-2.2045689296689193,0,Ocasional Inactivo (Snacks),1,1,5303.0,1279
-3.8745714324193843,1.8340131550590393,7,Ocasional Inactivo (Despensa),649,1,5401.0,1280
-0.43096344385215457,-0.9430538956375102,2,Habitual Moderado,6,14,62448.0,1281
-0.48376491490435347,-0.28529253929063364,2,Habitual Moderado,7,18,110269.0,1282
1.3922344841455077,-0.2163281500221551,8,VIP Moderado,2,110,887732.0,1283
-0.35032249453218633,-1.122878594050751,2,Habitual Moderado,13,13,99099.0,1284
-0.40752885698903607,-0.7541602072890349,2,Habitual Moderado,7,24,159317.0,1285
0.15055583705359862,-0.622036382685991,2,Habitual Moderado,4,39,297074.0,1286
-0.6699549571816921,0.4913893272897443,2,Habitual Moderado,17,28,112814.0,1287
-0.08465629237977772,-0.7719906972367122,2,Habitual Moderado,0,21,208846.0,1288
-2.665060179681381,0.25264622972535605,5,Ocasional Inactivo (Bebidas),578,1,5038.0,1289
-0.9436601350862382,0.09435583754393448,2,Habitual Moderado,94,11,41777.0,1290
-3.25891381750771,0.8758253730549037,7,Ocasional Inactivo (Despensa),613,1,5405.0,1291
1.1878463105315598,-0.2122842098775942,8,VIP Moderado,0,105,845677.0,1292
-0.21811813184980874,-0.2957408984414324,2,Habitual Moderado,8,28,136289.0,1293
4.963223820336362,1.9549689575433222,3,VIP Premium Activo,2,420,3911551.0,1294
-0.7412733981403891,-0.5400513802173018,2,Habitual Moderado,65,12,95302.0,1295
-1.103680886890534,-0.7646785131168979,2,Habitual Moderado,30,4,60949.0,1296
1.9984977089953522,0.4891724764894437,8,VIP Moderado,9,212,1148065.0,1297
0.48725191751246755,-0.4941760184699971,2,Habitual Moderado,13,67,384026.0,1298
0.17940199705156246,-0.5293286611147449,2,Habitual Moderado,24,49,377371.0,1299
1.9695806356270742,0.37886932743568075,8,VIP Moderado,0,187,1139198.0,1300
-0.540977030769079,-0.6673662564685744,2,Habitual Moderado,9,11,70187.0,1301
0.06239611305539269,-0.88936988096893,2,Habitual Moderado,15,28,258074.0,1302
-0.08242910228815474,-1.060467377211338,2,Habitual Moderado,4,23,250837.0,1303
-1.7907252623851995,0.8115849365346764,2,Habitual Moderado,24,2,10071.0,1304
-2.444070688233428,-0.31742966755219465,0,Ocasional Inactivo (Snacks),412,1,12954.0,1305
0.030919142627121483,0.30156919455541525,2,Habitual Moderado,16,54,238876.0,1306
1.904335343910082,0.6951301068291654,8,VIP Moderado,0,228,1157507.0,1307
-0.4894072403704347,0.3607001447365468,2,Habitual Moderado,2,29,185196.0,1308
2.1972104526621,0.2365601930663614,8,VIP Moderado,0,179,1537443.0,1309
2.116188878737309,0.13606735754049568,8,VIP Moderado,5,185,1269556.0,1310
-0.4532596052365837,-0.5441789528677711,2,Habitual Moderado,9,17,175905.0,1311
-1.7548052281042577,-1.2170933831605424,6,Ocasional Inactivo (Alcohol),273,1,5078.0,1312
0.30701396825691224,-0.15470414692396026,2,Habitual Moderado,0,61,357709.0,1313
-1.0789675748772998,-0.004256597765399025,2,Habitual Moderado,5,7,36968.0,1314
2.1822652274946557,-0.03841382237940302,8,VIP Moderado,1,176,1347835.0,1315
