PC1,PC2,PC3,Cluster_ID,Cluster_Nombre,Recency,Frequency,Monetary,ID_Cliente
-3.827993450654157,1.1137205884613453,-0.47684551566481287,0,Ocasional Inactivo (Snacks),582,1,1255.0,811
-2.7185620680312397,0.3382527056902486,4.58861576641761,7,Ocasional Inactivo (Despensa),249,1,5234.0,812
-0.6433219835941542,-1.9109852344381264,-0.8956002643278593,2,Habitual Moderado,24,4,33281.0,813
1.4851093083658846,0.647792218801818,0.2784147398336684,8,VIP Moderado,1,184,968656.0,814
0.010847388951599033,-0.4990603754341572,-0.5485990775580529,2,Habitual Moderado,4,24,223866.0,815
-0.45269401667736403,-1.3383117071172668,0.9769173386329456,2,Habitual Moderado,10,14,115573.0,816
-0.4352318841284544,-0.4189826046217742,-0.15191617273068497,2,Habitual Moderado,83,20,186858.0,817
-0.6136478041373139,-2.1089628596809566,0.5709779319944774,2,Habitual Moderado,61,6,59771.0,818
1.7196439576910987,0.10695414525744386,-0.1034176870213482,8,VIP Moderado,1,165,990252.0,819
0.16092804581559025,-0.6684531486911545,-0.24153170457167308,2,Habitual Moderado,6,48,234066.0,820
-2.1952008717885754,1.8039207080079582,2.063392708810998,7,Ocasional Inactivo (Despensa),6,2,10792.0,821
0.2820519201822722,-0.8117229416376478,-0.3724295159979415,2,Habitual Moderado,24,36,329060.0,822
-1.6102135846976269,0.3272976674355979,0.7685095361366021,2,Habitual Moderado,71,4,11991.0,823
1.9528673088825435,0.46775768302141324,0.045812479567449514,8,VIP Moderado,0,200,1130699.0,824
-1.0040615738161318,-0.6154805953090292,-1.6432091533716155,2,Habitual Moderado,3,5,27950.0,825
0.7384808510980194,0.21028626313679913,-0.14254377871060794,2,Habitual Moderado,6,106,529333.0,826
-0.17757540684709192,-1.2969941707743822,-0.19788194633170958,2,Habitual Moderado,0,22,101955.0,827
1.6864147931865832,0.5786457596306377,0.06502207630814466,8,VIP Moderado,0,172,1010349.0,828
3.7484400432188263,1.5335122493905502,0.15479280338631246,3,VIP Premium Activo,1,374,2508565.0,829
-4.613541068330852,6.199853632255159,-2.749707338664333,4,Ocasional Inactivo (Lácteos),639,1,1723.0,830
0.36776964251092664,-0.31002986975494756,0.20504215204531337,2,Habitual Moderado,9,61,384380.0,831
0.13674123529534227,-1.0835065739071241,0.23434516296620975,2,Habitual Moderado,1,29,266041.0,832
-0.8907994891807877,-0.2936712605909611,-0.5187633929142692,2,Habitual Moderado,7,9,35636.0,833
-3.4768401130972086,1.809608092442667,0.032680696013578814,5,Ocasional Inactivo (Bebidas),609,1,12999.0,834
-1.0800852991531167,0.05255561859475544,1.0004404373687608,2,Habitual Moderado,9,8,60089.0,835
0.15477539246783234,-0.14899870843637666,0.5314116428042782,2,Habitual Moderado,3,55,240747.0,836
0.452983493922488,-1.0303877481544044,-0.0514326104940646,2,Habitual Moderado,21,49,424604.0,837
0.07304199581013104,-0.359005920418958,-0.32781088497911287,2,Habitual Moderado,19,37,309004.0,838
-1.101327803744038,-0.6162218604521071,-2.136500349750182,2,Habitual Moderado,1,6,35039.0,839
-0.693980491254115,-1.7496541592558417,-0.9248142011223965,2,Habitual Moderado,6,4,29873.0,840
-0.7594036982071878,-0.2555170392946133,-0.9742998205456812,2,Habitual Moderado,69,11,156113.0,841
-0.061031990685960484,-1.2544175704447786,-1.1176178815788524,2,Habitual Moderado,11,21,155943.0,842
2.621835016323731,0.5067152496150282,0.11131224700690813,8,VIP Moderado,6,233,1642785.0,843
-3.399269076522426,1.120637158729027,0.6362716532361753,5,Ocasional Inactivo (Bebidas),525,1,5469.0,844
-0.6098183415685078,-2.1727835998446734,-0.8998714318028314,0,Ocasional Inactivo (Snacks),3,6,36146.0,845
0.39740995822470054,-0.3564765461218304,-0.5546947601183779,2,Habitual Moderado,13,53,483983.0,846
-0.49987019231921176,-0.4073625555655816,0.10901799176478161,2,Habitual Moderado,13,21,95898.0,847
0.013146271792939907,-0.6696667476679576,-0.17107356716487765,2,Habitual Moderado,38,27,248549.0,848
2.189454483675436,0.41169718021868784,0.22872587927994817,8,VIP Moderado,2,206,1434270.0,849
0.5652201461478745,0.13407659702977973,-0.2551949901684938,2,Habitual Moderado,0,73,514754.0,850
-0.9065199169834257,-3.9784789974284775,-0.3827644334181521,6,Ocasional Inactivo (Alcohol),1,1,13189.0,851
0.04240749690161944,-0.09522121341467932,0.15100861316222391,2,Habitual Moderado,16,42,296406.0,852
0.3418055767627869,-0.7479851537510579,-0.0993505459288898,2,Habitual Moderado,5,47,330050.0,853
-1.0453402624867272,-1.076031826235222,-1.7694334695781702,0,Ocasional Inactivo (Snacks),1,7,42294.0,854
-0.01572731661995152,-0.5400454892214387,-0.5302770380692805,2,Habitual Moderado,8,28,252205.0,855
2.6637216622140407,0.6709294426753987,0.33687937937072626,8,VIP Moderado,0,241,1830160.0,856
3.8178234112743423,1.3843062321318742,0.8837550266766596,3,VIP Premium Activo,0,378,2637326.0,857
-0.24738859883856093,-0.5824586489819148,0.04861756535537185,2,Habitual Moderado,8,21,129516.0,858
0.7063573901294327,0.2978595677986649,-0.16092826593825188,2,Habitual Moderado,3,93,588674.0,859
-0.27926059791960667,-0.9087306437746503,0.8704414099108622,2,Habitual Moderado,11,21,150556.0,860
-0.0577835208867444,-1.0870811552127442,-0.2692967847808235,2,Habitual Moderado,5,21,203515.0,861
0.8378457054319299,-0.23684764951857082,0.25440601154146897,2,Habitual Moderado,5,115,670213.0,862
1.808356366814745,0.017450565977740303,0.4072743731997804,8,VIP Moderado,1,151,1197880.0,863
-0.48565129493153447,-0.5637985291232105,-0.38873445389674194,2,Habitual Moderado,5,19,113817.0,864
-2.893955407912807,0.4580855555246834,2.8328691729640663,7,Ocasional Inactivo (Despensa),490,1,5198.0,865
0.1628693698024863,-0.320057081066559,-0.03669388571725567,2,Habitual Moderado,0,51,333940.0,866
-0.6082031831695351,-0.9942639420698611,-0.9774064197286327,2,Habitual Moderado,5,8,73759.0,867
0.21870197941022765,-0.7410959046045408,0.2520044352066956,2,Habitual Moderado,3,46,267819.0,868
-3.0494794467180997,0.6292472144799898,2.6497758691726325,7,Ocasional Inactivo (Despensa),643,1,12997.0,869
-0.317856904667094,-0.2588387708316267,-0.2182522485912242,2,Habitual Moderado,12,28,241546.0,870
0.8920353099538989,-0.15316292208049967,0.23464179097334853,2,Habitual Moderado,0,82,526444.0,871
-0.5548615295767101,-0.7921856485469497,-0.922590558065358,2,Habitual Moderado,12,10,66077.0,872
0.15048076344039937,-1.0941860076524141,-0.02549047988097187,2,Habitual Moderado,16,37,361498.0,873
1.0474292414457027,-0.19781883566149758,-0.08451330354322509,8,VIP Moderado,0,102,736018.0,874
-3.219943662253962,2.7258637397404497,-2.220478757337871,4,Ocasional Inactivo (Lácteos),414,1,13131.0,875
-1.5543483286835553,-3.2930676466575983,-0.8037230896909114,6,Ocasional Inactivo (Alcohol),270,1,27235.0,876
-0.16318820219418212,-1.1653977746022262,-0.5474850304885585,2,Habitual Moderado,11,23,181515.0,877
1.742327478737879,-0.17489015159504376,0.6116267111480546,8,VIP Moderado,6,133,1271232.0,878
5.319132977447687,2.1862303723193013,0.5313861531570271,3,VIP Premium Activo,0,525,3746928.0,879
0.46025589429797403,-0.1971705904335714,-0.1778694943684288,2,Habitual Moderado,3,67,316820.0,880
-3.7646657457188355,1.87221035045642,4.7495131179021,7,Ocasional Inactivo (Despensa),643,1,5309.0,881
1.6260892720970122,0.5614149335567235,0.24854702776875903,8,VIP Moderado,1,175,1060452.0,882
-0.34321686860213746,-0.5023362023575971,-1.5337108816310503,2,Habitual Moderado,0,19,102496.0,883
-0.44682144803837015,0.38041488720582817,-0.46420802041494363,2,Habitual Moderado,8,30,182592.0,884
-0.04147260718988786,-1.3038480184379013,0.0036536102432060025,2,Habitual Moderado,6,24,189430.0,885
-3.5657379219757552,1.6333255516371654,-1.1163110355274137,0,Ocasional Inactivo (Snacks),668,1,1799.0,886
-0.5710333018875392,-1.1334054490127292,-0.23667162848321094,2,Habitual Moderado,7,8,56972.0,887
-0.6336279830616945,-0.8609470711992399,1.3420963061464999,2,Habitual Moderado,19,12,115688.0,888
2.4379000343158532,0.7502291836647464,0.04467690233790993,8,VIP Moderado,10,232,1691170.0,889
-0.7403325564073376,-0.3752906993550811,0.26082362134964604,2,Habitual Moderado,4,11,56675.0,890
-1.8837475737291522,1.4065436231482225,-2.6827704737776346,4,Ocasional Inactivo (Lácteos),52,3,16215.0,891
-0.5467161418884935,-1.2235254993072557,0.051027584556872604,2,Habitual Moderado,0,7,71962.0,892
2.573668583718635,0.7003765231498217,0.3367239871234063,8,VIP Moderado,1,266,1498553.0,893
0.5905595372770349,-0.5635035386356455,-0.8263816130648869,2,Habitual Moderado,3,58,437449.0,894
-0.36988467754284154,-0.19810325330672177,-0.12247837856308696,2,Habitual Moderado,7,23,154781.0,895
6.551435266865293,2.8837458524262702,0.7248261954474139,3,VIP Premium Activo,0,609,5242937.0,896
-1.6982169299744367,1.4808034369713603,-1.1480276266495146,2,Habitual Moderado,15,4,20478.0,897
0.08440894958442935,-0.42857411537735995,-0.2809256788233522,2,Habitual Moderado,35,40,231522.0,898
-0.612173535538007,-0.5749766704942135,0.6825771330990216,2,Habitual Moderado,17,19,99384.0,899
4.054345665221645,1.4350988006572694,0.06921928169981588,3,VIP Premium Activo,0,389,2833130.0,900
-0.1056554697206697,-0.35802707046698945,-0.3694424348561686,2,Habitual Moderado,1,30,194477.0,901
2.493303636202862,0.7886322855621152,0.09464326307274437,8,VIP Moderado,3,261,1470607.0,902
2.2574166390690062,0.6642517882057759,-0.0939173047920673,8,VIP Moderado,0,246,1300130.0,903
-3.731932365725212,1.9788239200875584,4.891293007964059,7,Ocasional Inactivo (Despensa),589,1,5386.0,904
0.4225180330911815,-0.2133341397666216,-0.14246586812822257,2,Habitual Moderado,11,52,364668.0,905
-0.20116809722046602,-1.0336705781264257,-0.060488151697158765,2,Habitual Moderado,35,20,157727.0,906
-0.0018641658778800667,-0.058947216800083746,-0.2836629210133034,2,Habitual Moderado,0,55,296508.0,907
0.2653850182712046,-0.6516941171481251,-0.6583127217687823,2,Habitual Moderado,0,43,257529.0,908
-1.3791557809668973,-0.49416115574909214,-1.798990832242704,0,Ocasional Inactivo (Snacks),0,3,11290.0,909
-0.524416440128615,-0.0884580444288187,0.09668577613850741,2,Habitual Moderado,12,20,92135.0,910
-2.998175496541549,1.9419425174933453,4.876567465812836,7,Ocasional Inactivo (Despensa),110,1,745.0,911
-0.5529769161620139,-0.5184756400217939,-0.8246829941321507,2,Habitual Moderado,40,12,110658.0,912
0.3479615144749783,-0.688026273192296,-0.151209243462736,2,Habitual Moderado,10,54,282296.0,913
-3.4564807352462297,1.4890225906969132,4.004037126501951,7,Ocasional Inactivo (Despensa),577,1,5361.0,914
-0.4351948335262432,-0.6556987982446365,0.445218687224082,2,Habitual Moderado,2,18,116197.0,915
-0.65853196793374,-0.9232529678238156,-0.5533483249957795,2,Habitual Moderado,1,12,50717.0,916
-0.5106875843040877,-0.2698244564901762,-0.3862980612981571,2,Habitual Moderado,2,16,99627.0,917
2.229858958741902,0.44507904492782985,0.3101287508679563,8,VIP Moderado,0,189,1596977.0,918
-0.4475815224299649,-0.6520155226021315,-0.9495899569635836,2,Habitual Moderado,6,14,76485.0,919
-2.508691030479702,-0.5311475410161027,-0.9487774578476874,1,Ocasional Inactivo (Limpieza),290,1,12972.0,920
-0.6457961786751667,-0.327093699680419,0.7788733468012912,2,Habitual Moderado,23,16,116417.0,921
-0.656636588120709,-0.9224472011856678,0.23580716595085535,2,Habitual Moderado,111,11,39842.0,922
0.8618600388026796,-0.585890445206347,0.11226664779073638,2,Habitual Moderado,2,87,636913.0,923
1.5532122164254973,0.3411238174243324,-0.2055130567008329,8,VIP Moderado,2,137,1029061.0,924
0.5277418240614041,-0.49966097483437094,0.45145754581125364,2,Habitual Moderado,10,67,446123.0,925
-0.4402895207584625,-0.1841570530861988,-0.4707104095285161,2,Habitual Moderado,21,34,149469.0,926
1.3335164361269463,0.22949088180687027,0.21868859969002888,8,VIP Moderado,0,127,954892.0,927
0.399233207937457,-0.22355725265995777,0.30053502916202535,2,Habitual Moderado,5,67,369785.0,928
0.4154046585008285,-0.38125427863437256,0.23033575602343034,2,Habitual Moderado,10,59,401064.0,929
1.4803427983922495,0.17928703464521048,-0.435781122959441,8,VIP Moderado,0,146,796324.0,930
2.037460125783297,0.4749049237678691,0.09516539321131724,8,VIP Moderado,4,192,1373569.0,931
-3.6255495274061125,5.215045081720813,-3.194967875695803,4,Ocasional Inactivo (Lácteos),237,1,544.0,932
2.5211155653122073,0.3765575819553885,-0.2077000386230332,8,VIP Moderado,0,203,1791759.0,933
-0.20865053948568288,-1.3560498925594526,-0.3736421901959623,2,Habitual Moderado,9,19,99413.0,934
0.12558091601315785,-0.09649119046414312,-0.6351603246196856,2,Habitual Moderado,9,43,305313.0,935
-1.140724557847885,0.12663943787452456,1.1172748826916137,2,Habitual Moderado,34,9,59785.0,936
1.3531724610812819,0.3084025113943285,0.2587364119797125,8,VIP Moderado,2,142,978631.0,937
-0.25888869795682,-0.2875350813309913,0.1573579728775059,2,Habitual Moderado,0,34,248595.0,938
0.38179970562476145,-0.18358006451587172,0.17618186847716033,2,Habitual Moderado,8,61,536331.0,939
2.002444046191848,0.15774696240217453,-0.058047443074458145,8,VIP Moderado,4,178,1306986.0,940
-0.009833193639599716,-1.1156183994875255,-0.06550784224399907,2,Habitual Moderado,0,24,243889.0,941
-0.1779960464372312,-1.1198066890308647,-0.4371371419953397,2,Habitual Moderado,8,16,212548.0,942
1.201101110086662,-0.1240661118011315,-0.420671695446861,8,VIP Moderado,0,107,739859.0,943
-2.0728923942048127,-0.8442702005281998,-0.31484664240855753,0,Ocasional Inactivo (Snacks),177,1,27275.0,944
1.8571024232536346,0.7879530117581822,0.09390074107964785,8,VIP Moderado,6,207,1199805.0,945
0.5156257012942302,-0.6402694191351428,-0.38155491785594503,2,Habitual Moderado,10,60,454229.0,946
0.8572038163685002,-1.0062451490054054,0.04829583232151525,2,Habitual Moderado,18,62,536187.0,947
1.7785467819729934,0.09630414428073303,0.2958184767441914,8,VIP Moderado,4,144,1087819.0,948
-3.870593871379378,5.460486665413088,-3.084088354076264,4,Ocasional Inactivo (Lácteos),337,1,2069.0,949
-0.4885127270160573,-0.5848529920392366,-0.35431569970713367,2,Habitual Moderado,17,18,149585.0,950
0.6899136595463777,-1.0760823108488424,0.06657416830498895,2,Habitual Moderado,20,52,412894.0,951
1.5109622363664132,0.4230502811137905,0.019911403719683363,8,VIP Moderado,3,158,852366.0,952
0.3460753024283168,-0.9437015303274342,-0.2554056306510544,2,Habitual Moderado,0,52,277836.0,953
2.381927981816322,0.9214827639933912,-0.15286438688449613,8,VIP Moderado,5,267,1361030.0,954
0.08617102514879037,-0.8073248314336222,0.333101922241572,2,Habitual Moderado,5,43,297585.0,955
1.770624022450985,-0.16791768666760717,-0.1413353121397985,8,VIP Moderado,0,143,1017925.0,956
-3.188769146329471,-0.3090589578248834,-1.070430866301566,0,Ocasional Inactivo (Snacks),503,1,1981.0,957
2.455161361443637,0.7085077882318189,-0.3332052558068464,8,VIP Moderado,9,226,1611222.0,958
1.4564910516951317,0.17879925606473526,-0.2000062116143595,8,VIP Moderado,1,143,921445.0,959
-0.9261106729433172,-1.399156403966454,-0.21585578928754476,1,Ocasional Inactivo (Limpieza),3,5,23439.0,960
3.9458524609630934,1.1812274789907955,0.3364014176174179,3,VIP Premium Activo,4,357,2725923.0,961
0.10408363725660494,-0.04475025838218197,0.3665089174232783,2,Habitual Moderado,3,52,307955.0,962
0.058705035044693286,-0.8632251928608708,-0.14676976389080165,2,Habitual Moderado,4,36,288596.0,963
0.16024244887118555,-0.7295720271615241,0.35201703065455786,2,Habitual Moderado,2,33,318786.0,964
-2.3927581107273053,2.062195622693301,-3.066311290305412,4,Ocasional Inactivo (Lácteos),50,1,13021.0,965
-3.3002640257957605,2.1174172023628217,0.47677577708302593,5,Ocasional Inactivo (Bebidas),178,1,2033.0,966
2.367577274536328,0.3754367924881829,0.35482324622786104,8,VIP Moderado,1,211,1485531.0,967
1.9759067544102271,0.115295621575804,-0.02081905808387038,8,VIP Moderado,3,172,1300208.0,968
-0.3585761578567509,-0.2818485548869513,-0.7642069062936209,2,Habitual Moderado,1,19,157406.0,969
-0.927489388426418,0.48515389720196217,-1.9031254450563964,2,Habitual Moderado,1,14,121127.0,970
1.7259523359399622,0.14146054825153395,-0.2824253885129882,8,VIP Moderado,6,175,994129.0,971
-0.12505719322120326,-0.3213481638068746,-0.5528850170349079,2,Habitual Moderado,2,33,241683.0,972
0.1935919552608589,-0.8462577762863265,-0.49535024224305657,2,Habitual Moderado,3,46,289411.0,973
-0.7259387611303918,0.2510339313462128,-1.4908885601416164,2,Habitual Moderado,64,14,139057.0,974
-0.14766669250616996,-0.2150598783442765,0.7275642113537637,2,Habitual Moderado,2,31,203327.0,975
0.2954334383435914,-0.6931799791610482,-0.5955924293773225,2,Habitual Moderado,8,45,372804.0,976
0.074059826646367,0.1327454198689573,0.6001309108449632,2,Habitual Moderado,3,50,319412.0,977
0.5130199081461732,-0.577693463878534,-0.6197475906149724,2,Habitual Moderado,1,53,368735.0,978
-0.31679984844001,-0.5946803115887781,-0.1804070027757423,2,Habitual Moderado,0,15,130149.0,979
-3.2672171909790064,0.5554433857030661,-0.7293123783546146,0,Ocasional Inactivo (Snacks),354,1,1305.0,980
-3.499300905713512,1.7103395091932596,-0.8279928520674863,1,Ocasional Inactivo (Limpieza),478,1,1730.0,981
0.301443125308135,-0.10974552077342095,-0.45890187838630014,2,Habitual Moderado,0,48,368198.0,982
-3.398908502332299,2.341172481969336,5.05708731388958,7,Ocasional Inactivo (Despensa),273,1,1003.0,983
4.056420834077323,1.4593466824842865,0.49975518604845726,3,VIP Premium Activo,1,381,2832513.0,984
-1.6364527816088732,-0.7040021554089425,-0.42013787949327464,0,Ocasional Inactivo (Snacks),45,4,9465.0,985
0.5684238425551679,-0.24351671579437137,-0.03836697268217408,2,Habitual Moderado,3,63,418597.0,986
0.1653469461459652,-1.0356121878829994,0.39331626842742745,2,Habitual Moderado,0,32,237055.0,987
-0.8228482555289514,-0.2685409160034745,-0.06399973612912306,2,Habitual Moderado,18,12,75263.0,988
-0.770376103095623,-0.13950828079771102,-0.9602068455818311,2,Habitual Moderado,13,12,57412.0,989
-0.05030704390756862,-1.0821870951344088,0.434952527831762,2,Habitual Moderado,13,28,207385.0,990
-1.007882031482518,-0.8081567865757546,-1.435174135479258,1,Ocasional Inactivo (Limpieza),13,4,21518.0,991
-0.23535612304814474,-0.1757931782039003,-0.7323353278936637,2,Habitual Moderado,11,31,146158.0,992
5.988112095406674,2.425295601032916,0.5012948269124347,3,VIP Premium Activo,0,537,4564555.0,993
-0.5887303338444226,-1.3262247185203542,0.2570793275734872,2,Habitual Moderado,25,11,88772.0,994
2.233580621717219,0.8623234483949128,0.011593978125046214,8,VIP Moderado,3,224,1352138.0,995
1.836323469592579,0.27251544786062903,0.23154073504176964,8,VIP Moderado,3,195,986636.0,996
1.0900411671547365,-0.07553991374049353,0.09959025027719957,8,VIP Moderado,3,107,723365.0,997
0.19086700427199108,-0.3529495059923116,-0.24012225549559205,2,Habitual Moderado,2,51,240034.0,998
-0.6116523021305528,-0.1848139056216702,0.2809964981839193,2,Habitual Moderado,12,20,74458.0,999
6.302252535851533,2.9031137689521875,0.6921605188795307,3,VIP Premium Activo,0,647,4534163.0,1000
3.0796147825331808,0.7771640388241828,0.4212073469206911,8,VIP Moderado,6,252,2176617.0,1001
-3.0072495524650638,0.6512067376864461,-0.15970688033189098,5,Ocasional Inactivo (Bebidas),516,1,3635.0,1002
-3.4214391348566915,1.1273817916620208,4.074182349962892,7,Ocasional Inactivo (Despensa),647,1,5314.0,1003
0.11658336035021756,-0.45329236532153033,-0.2223727942468271,2,Habitual Moderado,6,51,282515.0,1004
0.3652978750640799,-0.37197210114010637,0.3559286070654742,2,Habitual Moderado,10,46,354442.0,1005
1.9394985768648452,0.3624267631622579,-0.10212237566648237,8,VIP Moderado,2,202,1116117.0,1006
-0.990826403401022,-1.107764214676867,-0.2934871597789881,2,Habitual Moderado,8,6,28798.0,1007
-1.9053811299084873,-0.20999337855258945,3.894256584607896,7,Ocasional Inactivo (Despensa),19,3,23980.0,1008
1.7143507273456526,0.028480977199786178,-0.11041666279362664,8,VIP Moderado,4,159,1004126.0,1009
-0.26384927809145164,-1.0416320778184662,0.5704519835717389,2,Habitual Moderado,69,22,156752.0,1010
-0.7877041920800444,-0.4791009485444076,0.32852607726444016,2,Habitual Moderado,33,9,46636.0,1011
-0.6379389709483319,-0.9243626348975157,-0.1403361256359055,2,Habitual Moderado,38,10,93909.0,1012
-0.5397692919641112,-0.4029570431621063,-0.815407126597462,2,Habitual Moderado,33,21,126605.0,1013
-3.1666960582303214,4.196334396811718,-3.2388205181845966,4,Ocasional Inactivo (Lácteos),111,1,5441.0,1014
0.3417440699466336,-0.7741649570086169,0.40774483908230325,2,Habitual Moderado,6,50,330737.0,1015
-0.14747703281435767,-2.0717534513251943,-0.07492188839767282,2,Habitual Moderado,42,14,135108.0,1016
1.4120347266278293,0.6638266946021469,-0.12094138634474974,8,VIP Moderado,1,166,866022.0,1017
0.6342996273161178,-0.571046347907598,0.06471574287898363,2,Habitual Moderado,0,64,381618.0,1018
0.42711153966892157,-0.8146185743406075,0.17486837797440818,2,Habitual Moderado,10,48,341955.0,1019
-1.5374645031234258,-1.3873030674807512,2.7293061889476578,2,Habitual Moderado,13,1,5123.0,1020
-0.31533071551281405,-0.2583395062399524,-0.269059148962616,2,Habitual Moderado,6,27,168529.0,1021
0.362839799300984,-0.4710035215226362,-0.02424539007222334,2,Habitual Moderado,1,55,321966.0,1022
-0.08098770985424215,-1.372273522223603,1.052934821902038,2,Habitual Moderado,3,21,220997.0,1023
1.9971737895862374,0.24094309873266426,0.28264312056094665,8,VIP Moderado,0,182,1304524.0,1024
0.004364834401451927,-0.556307876672661,0.2703241934011852,2,Habitual Moderado,2,37,186522.0,1025
1.7184309355016065,0.22894652482618996,-0.01290494824673452,8,VIP Moderado,7,164,1161519.0,1026
-0.2007795353290001,0.3119183056325854,0.3031357018094703,2,Habitual Moderado,23,42,217175.0,1027
0.18881677647210526,0.39838558471337493,-0.15273046227970133,2,Habitual Moderado,10,60,427292.0,1028
0.5051258470393862,-0.4675496940599493,0.24822918439190444,2,Habitual Moderado,0,55,441525.0,1029
1.8442412530032497,0.18408897392880633,-0.0050327234007746975,8,VIP Moderado,3,141,1212370.0,1030
0.8450400932950222,-0.6593469045679015,0.13892994154011531,2,Habitual Moderado,12,65,563609.0,1031
-0.7691486951921025,-0.6358534155294774,-1.022836492985105,2,Habitual Moderado,21,10,66163.0,1032
-0.13031925522297116,-0.41253337281262964,-0.06619774174692404,2,Habitual Moderado,10,31,220736.0,1033
-1.152112644267058,-3.3732769674093093,-1.5773037358486914,6,Ocasional Inactivo (Alcohol),123,1,27414.0,1034
0.3949932926324626,-0.679116971633433,-0.42930816378187525,2,Habitual Moderado,2,49,342737.0,1035
1.1636786625194782,-0.3379943086926717,0.142954930607005,8,VIP Moderado,1,93,798817.0,1036
-0.2311936595600363,-1.0582763784300462,-0.9576190705302267,2,Habitual Moderado,45,21,131416.0,1037
0.03810471093857488,-0.08596462986268816,-0.4475189732877684,2,Habitual Moderado,14,48,212597.0,1038
0.6083285396568047,-0.1131037032933296,0.33399035655037296,2,Habitual Moderado,10,67,542384.0,1039
-0.5645221128159328,-1.5427281193186237,0.2060391623302255,2,Habitual Moderado,24,11,90773.0,1040
-1.9541360920684818,-2.1018748183362383,-1.4589796842456013,0,Ocasional Inactivo (Snacks),154,1,5286.0,1041
-0.784159776949268,0.33484867306865257,-0.43058844041743605,2,Habitual Moderado,3,15,83485.0,1042
-0.4039521054330552,-0.23732832260418288,-0.14981407734112906,2,Habitual Moderado,11,22,167408.0,1043
0.05524840439768927,-0.4824294179057323,0.17518173575663887,2,Habitual Moderado,5,45,234395.0,1044
0.37736200405490694,-0.7716762038559581,0.04528938874322282,2,Habitual Moderado,0,44,336587.0,1045
-0.7329476848797367,-1.0431559792007579,0.7660653814571333,2,Habitual Moderado,6,14,109666.0,1046
2.6067704547294603,0.5971383172289569,0.1004051990658499,8,VIP Moderado,5,251,1693328.0,1047
-2.4661188339745985,2.4614799717313236,-1.6773740062883995,4,Ocasional Inactivo (Lácteos),83,1,13169.0,1048
5.7084200804838785,2.45761777303275,0.46957856443463497,3,VIP Premium Activo,0,576,3988331.0,1049
1.6710763890690217,0.3883350986895824,-0.02607520324052668,8,VIP Moderado,2,148,1166193.0,1050
-3.863120340088824,2.804366353750476,5.266473789283289,7,Ocasional Inactivo (Despensa),462,1,2053.0,1051
1.9728754295344615,0.06491796558192281,0.09565400261734074,8,VIP Moderado,2,171,1199040.0,1052
0.09589088430203957,-0.6311141182076604,-1.0210627620928652,2,Habitual Moderado,80,49,270004.0,1053
-0.1646513455372234,-1.382271271889772,0.33533973130378897,2,Habitual Moderado,13,23,216450.0,1054
-0.7917817007336082,-1.3852877049568704,0.6212971077271376,2,Habitual Moderado,45,8,61084.0,1055
-0.7401303001793637,-0.8411481830347279,0.24847474691509217,2,Habitual Moderado,34,11,71203.0,1056
6.135702987058543,2.7486949040635706,0.8372201513535049,3,VIP Premium Activo,0,634,4409161.0,1057
0.45601828133250033,-0.7051377133635713,-0.2806815708676897,2,Habitual Moderado,13,52,375485.0,1058
-1.3444130295704624,-0.617897650517394,-1.8717504680524302,1,Ocasional Inactivo (Limpieza),13,2,40557.0,1059
0.39090715509457497,-0.3441963217633827,-0.7755592272562215,2,Habitual Moderado,7,63,303149.0,1060
1.2368830570561693,-0.21684797037450523,0.13885411380343707,8,VIP Moderado,5,128,697461.0,1061
-0.8453201485358173,-0.5037622347308123,-0.3338928997191412,2,Habitual Moderado,17,6,40163.0,1062
-1.0740660598807332,0.12957573491094407,-1.7796667307368517,2,Habitual Moderado,3,8,39754.0,1063
-0.7494332138911365,0.1760955545149094,-0.36838782578399265,2,Habitual Moderado,20,17,55305.0,1064
0.37509788712468306,-0.44997438129762835,0.470318062366003,2,Habitual Moderado,6,51,437709.0,1065
1.839434973996514,-0.08565234471715827,0.05751327791213336,8,VIP Moderado,1,148,1330773.0,1066
-1.1471273364061012,-1.0306614751692067,-1.6805753924738744,0,Ocasional Inactivo (Snacks),0,3,28186.0,1067
5.91396699133178,2.5854724040229637,0.6573766746163017,3,VIP Premium Activo,0,542,4749583.0,1068
-1.240067897768706,0.6103822757092557,-1.5163047979439763,2,Habitual Moderado,48,7,26828.0,1069
0.13135594798369238,0.10257099854315095,0.1833856276904509,2,Habitual Moderado,9,66,339512.0,1070
-1.0853820608082967,-0.666570683472769,0.4356777444644261,2,Habitual Moderado,52,6,62850.0,1071
-2.7107817116203883,0.7442504456689036,-1.395567024633672,1,Ocasional Inactivo (Limpieza),402,1,12965.0,1072
-0.5116821591615454,-0.13201498932660816,-0.8007275513626487,2,Habitual Moderado,3,20,137475.0,1073
-0.5183247933206624,0.21730304760039287,-0.37831270462691763,2,Habitual Moderado,20,20,89838.0,1074
-0.5429601534589386,-0.5175680306101157,-1.5233817556651525,2,Habitual Moderado,41,20,131466.0,1075
2.8724815038775033,0.4760051655311988,0.5327677732536792,8,VIP Moderado,0,219,2024770.0,1076
-0.23655000143256644,-0.751743321078062,-0.08239121725145336,2,Habitual Moderado,27,29,164010.0,1077
-1.2035871733558865,-0.154356922248743,0.32937476395542603,2,Habitual Moderado,20,4,11194.0,1078
3.8020932421246387,1.325709627315308,0.3347643642501598,3,VIP Premium Activo,5,358,2591471.0,1079
